"longitude","latitude","month","depth","slope","aspect","distance_shore","distance_200m","distance_1000m","chll","sst","PA"
173.05,-40.12,3,-99,0.125544201265481,343.659895542128,57.3450449983678,51.1034840011633,148.817360001834,0.521784424781799,17.6991529454048,1
173.05,-40.1,3,-106,0.124359534651631,1.78111062161957e-13,58.9128329983481,50.1927070011095,147.209040001827,0.505529403686523,17.7110109319123,1
172.97,-40.08,3,-110,0.105478078868738,196.675617019464,55.5080689982288,44.0942770012416,143.801060001864,0.467611342668533,17.7483968724797,1
172.97,-39.82,3,-149,0.13829129292552,310.266320674326,82.1259359981951,34.6040420005177,118.280430001738,0.363334864377975,17.9108648299686,1
172.97,-40.12,3,-111,0.103379978330055,340.017071590312,52.1887989982585,45.9332350010439,147.099670001876,0.507742702960968,17.727931021572,1
172.97,-40.17,3,-95,0.260425372800037,358.888733693206,47.3178199983161,48.6436730012176,152.082800001893,0.587217688560486,17.7115926731875,1
173.05,-40.03,3,-112,0.0201584491316936,270,65.3336259982847,47.105887000864,140.835920001797,0.458523333072662,17.7584447852896,1
173.03,-39.79,3,-130,0.178423208647292,248.267339003141,81.4972150010897,37.7862840005588,117.579210001714,0.370690017938614,17.927034378129,1
172.97,-39.91,3,-126,0.143960158770487,332.979196211234,73.6287349982328,36.7579430006721,126.064480001783,0.382487624883652,17.8609561916488,1
172.97,-39.97,3,-112,0.071848435690206,57.2554748690188,66.9779799982748,38.5985120007421,132.425950001816,0.409156799316406,17.8200263971094,1
172.96,-40.14,3,-107,0.149051022377512,352.213799309052,50.5493509982758,46.7807800011053,148.756170001882,0.531735241413116,17.7224845875525,1
173.04,-40.17,3,-95,0.196660207266022,351.135706006071,50.3688179983506,53.5299970011203,154.639730001866,0.633448362350464,17.6799840916431,1
173.05,-39.95,3,-114,0.0492221499532661,322.141690582968,71.9454489982391,45.0391440005723,134.569370001763,0.420344889163971,17.8058767313189,1
172.96,-39.84,3,-145,0.180799421048312,331.797465975875,80.4129069982015,34.9717080005947,119.823940001746,0.364142537117004,17.9010505675107,1
172.96,-39.91,3,-126,0.143960158770487,332.979196211234,73.6287349982328,36.7579430006721,126.064480001783,0.382487624883652,17.8609561916488,1
172.95,-39.95,3,-113,0.133000096543957,15.3659623172008,67.9956889982445,36.7328440006737,130.110690001816,0.396266102790833,17.83513450569,1
172.96,-39.92,3,-124,0.175669212604496,346.751885578011,71.3508369982247,35.9088370005605,126.9114300018,0.383292943239212,17.8549499507501,1
173.03,-40.03,3,-112,0.0445480303597915,307.637216574489,64.6721879982642,45.7796200008852,140.100060001805,0.450175225734711,17.764620780166,1
172.98,-39.79,3,-149,0.219916423245163,253.576089280676,83.8189520005048,34.9959880005934,115.960710001735,0.365939676761627,17.9293413163067,1
172.93,-40.14,3,-108,0.164466040353142,352.947488763943,49.2693629982226,44.3041900011586,147.514720001896,0.508235394954681,17.7385892857341,1
173.01,-40.1,3,-108,0.0879515392301493,282.763701624988,55.1614169982923,47.4820660012159,146.763190001856,0.50161999464035,17.7225589741621,1
172.99,-40.15,3,-107,0.137188686251053,331.420882636315,51.2358199983029,48.0340900010803,149.393540001875,0.542758584022522,17.7144327152988,1
173.04,-40.13,3,-99,0.142425039049503,297.636782290599,55.0199159983629,50.8692710011779,149.743630001848,0.543810665607452,17.6954221714728,1
172.93,-39.85,3,-143,0.190825324050166,347.833007378936,77.1230989981644,31.3041310006579,119.093500001785,0.357982069253922,17.8997306821988,1
172.92,-40.17,3,-98,0.189119637670726,334.710099282513,46.9899629982114,44.0640800012457,148.593090001908,0.521287500858307,17.7409696568298,1
173,-39.92,3,-121,0.103027643076069,348.733409920359,73.2218829982779,39.9888730006762,129.144920001773,0.397709667682648,17.8422718043789,1
173,-40.02,3,-114,0.0738603662662655,37.8854100370683,63.4232509982238,43.1452050009309,138.660900001821,0.437054067850113,17.7769746772668,1
172.99,-39.9,3,-128,0.130707342285988,342.070271573543,75.9102089982404,37.7334760005612,125.255960001765,0.381141811609268,17.8676137921056,1
172.99,-39.88,3,-128,0.130707342285988,342.070271573543,75.9102089982404,37.7334760005612,125.255960001765,0.381141811609268,17.8676137921056,1
172.92,-39.89,3,-133,0.123158717275488,325.127063005772,73.6584709981764,32.1718250006365,122.273320001802,0.367376089096069,17.8819179531888,1
172.91,-39.92,3,-127,0.175669212604496,346.751885578011,69.6886409981742,31.777264000529,124.785850001827,0.370806694030762,17.8676290507953,1
172.95,-40.01,3,-110,0.065614124681356,86.6044577193585,63.0368059982804,38.5009730009322,134.958240001838,0.415169835090637,17.8054113380997,1
172.92,-40.13,3,-109,0.0783774922441696,7.39952383162117,50.3782099981838,42.159847001124,145.232920001897,0.477872401475906,17.7523126591462,1
173.05,-39.86,3,-132,0.114888180205926,285.700568812339,81.7683399982869,42.3191260005992,125.292670001735,0.393133044242859,17.877079963483,1
172.22,-45.72,3,-1470,0.375078795793132,50.0303967772532,106.681210000832,78.1809040018192,57.9992750012878,0.461416244506836,12.1704397223093,1
171.9,-46.45,3,-1399,0.104829731147683,121.265638982619,110.821040001584,87.3204900011302,58.0502540009836,0.426718711853027,11.9044270525857,1
172.87,-40.21,4,-93,0.264753059975097,310.230186069129,40.1887279981724,43.3663100011007,152.00026000194,0.53337162733078,16.5449237814874,1
173.21,-39.98,4,-108,0.0126998575639005,156.638328881514,76.7459539983645,57.917060000559,143.261610001718,0.447072356939316,16.6575279236878,1
173.84,-42.48,4,-1052,3.94953055268094,172.857845145798,16.1265780019173,11.4513280020031,6.60557799857942,1.3543918132782,13.600728513063,1
173.29,-39.99,4,-108,0.100367389150551,311.165941195205,76.8038090009803,65.2534410005571,148.988690001684,0.456445246934891,16.6474056244477,1
174.49,-41.32,4,-203,1.19424921657359,65.7976193624452,7.87039300110042,3.70649720218022,55.616893998553,0.610576689243317,14.7278409015045,1
171.36,-44.77,4,-30,0.193405870622631,100.418848945155,10.5306050001081,43.9454859984606,53.8131579982968,2.07230424880981,12.8182654378738,1
174.63,-40.45,4,-111,0.0310899294331037,0,51.5232689990154,59.3205989979306,135.45188999796,0.653134763240814,16.2462778106776,1
168.26,-46.76,4,-12,0.0946956145680352,116.835588332561,5.31456369850015,68.9353459998286,94.3795789994103,0.821552157402039,12.7532320013405,1
172.97,-43.89,4,-9,2.45324162814411,148.5747999033,5.45813399792786,44.277456997619,96.3780599975866,2.23009467124939,13.4455542551864,1
172.87,-40.09,4,-116,0.107702669425457,280.393937532739,51.5585089982362,36.6666940010729,140.084250001906,0.43752458691597,16.6234092704853,1
172.93,-39.98,4,-109,0.0809683006664774,264.491461798201,63.4288629982269,35.1730810009043,131.977750001848,0.423354834318161,16.6770124431027,1
172.9,-40.21,4,-88,0.167497140558754,329.144731198077,41.3625989982346,45.8881330010483,153.097570001929,0.542134046554565,16.5309171669302,1
172.94,-39.13,4,-117,0.15312510790553,218.115950947118,75.3087039996499,34.9174680007786,64.4267480008148,0.357581794261932,17.286874771517,1
173.47,-39.84,4,-97,0.078081481551642,236.805188746166,54.2593100011169,76.6077860004781,147.072920001479,0.43121212720871,16.8863210685089,1
173.47,-39.83,4,-97,0.078081481551642,236.805188746166,54.2593100011169,76.6077860004781,147.072920001479,0.43121212720871,16.8863210685089,1
173.46,-39.78,4,-102,0.172348292646058,262.224483483318,52.0180770011255,74.47364400034,142.246680001447,0.421512573957443,16.9422731407392,1
173.47,-39.8,4,-93,0.175129968962827,257.179026066133,50.8896760011103,75.8917610003356,143.304190001438,0.419110089540482,16.9506511696077,1
173.48,-39.8,4,-93,0.175129968962827,257.179026066133,50.8896760011103,75.8917610003356,143.304190001438,0.419110089540482,16.9506511696077,1
169.85,-35.7,4,-1844,1.70415671682869,204.545646409135,288.925890000608,245.211770000623,35.3406950015965,0.127858564257622,19.1764984129485,1
169.82,-35.7,4,-1864,1.48896619359968,201.726673944099,291.6190400006,247.892220000614,35.2117260015915,0.129323497414589,19.1790552137904,1
173.61,-39.62,4,-100,0.0739794939841117,327.193050049141,29.4383750010983,88.7925129999696,142.282400001189,0.404019206762314,17.2644853593805,1
168,-40.18,4,-879,0.784050175984826,284.935312208444,343.015419998797,283.920319999008,24.4967650009364,0.213286712765694,16.9156284333429,1
172.87,-40.12,4,-113,0.0909991819291374,303.723243822257,49.898517998252,37.5425320011472,141.775180001912,0.442730814218521,16.6124763480902,1
172.9,-39.98,4,-113,0.0740905065872448,327.060113809568,64.5421549981976,33.1935530008411,129.675050001849,0.420567721128464,16.6921625133294,1
173.48,-39.84,4,-97,0.12071319476284,232.288542675801,53.1358960011065,78.0121280004715,148.10909000147,0.431059509515762,16.8938980109517,1
173.48,-39.8,4,-94,0.146976912827558,262.402938114726,52.0101360011261,76.0860600003836,144.547590001452,0.422561287879944,16.9292078025747,1
173.46,-39.81,4,-94,0.14573862595304,271.528017397543,53.1525340011041,74.6719790003888,143.499510001461,0.425052344799042,16.921097756189,1
173.47,-39.8,4,-94,0.146976912827558,262.402938114726,52.0101360011261,76.0860600003836,144.547590001452,0.422561287879944,16.9292078025747,1
175.28,-44.14,4,-551,0.204021381519382,193.722880318298,172.424790000783,51.0635819995587,72.1661389976152,0.898603320121765,12.6290636063111,1
173.91,-42.53,5,-1402,3.99966124442516,189.4060319656,25.3370020016771,20.2679440021536,1.36582570123654,0.75561648607254,12.3224630368343,1
173.32,-39.65,5,-101,0.0824435820488031,232.208045155633,50.9576910011045,63.0323329999718,122.672380001387,0.421731770038605,15.725958824848,1
174.43,-40.55,5,-131,0.105538524344054,196.784818136183,38.2360909990325,51.0442969980001,129.485499998019,0.549559772014618,14.7960557941618,1
174.45,-40.5,5,-121,0.0746669659995474,297.932352153648,43.7153109988383,57.704139997972,135.936759998007,0.556137204170227,14.8336429599,1
173.89,-42.55,5,-1451,3.38559472089035,167.958851798511,24.3766320016887,19.7538490021971,1.17938533943728e-06,0.753070056438446,12.3109321606708,1
174.98,-36.47,5,-49,0.121544285364939,99.1992999030649,13.4157690002505,89.2775030011206,110.208839999132,0.98827850818634,17.0122833254581,1
174.95,-36.39,5,-48,0.0786074232940189,42.1339334995944,11.9379380001351,82.8013770015598,114.773329999064,0.76829993724823,17.0586147311894,1
176.33,-37.55,5,-47,0.14290050513377,17.8544798797525,10.9716639986309,20.8574900008819,62.1067350015937,0.933495044708252,17.0258216867726,1
173.18,-39.58,5,-116,0.154061671895357,298.638275346104,58.9595830007771,51.1844499997213,109.343670001439,0.41429927945137,15.6913986214262,1
173.1,-39.65,5,-126,0.0878158941854312,346.804416503306,66.5731800008432,44.584129999913,109.166080001539,0.416437298059464,15.6329288488339,1
173.75,-40.33,5,-75,0.0371019608354329,146.925235873986,40.7432219980871,105.119699998464,180.135499998252,0.58369255065918,14.9299383161904,1
173.82,-40.34,5,-77,0.0617698064779565,40.9765019994945,36.9734119980093,99.8539739984278,175.39568999823,0.569374084472656,14.9099464415114,1
173.73,-42.45,6,-197,7.57057427133455,193.664561901859,7.80243560181917,4.60737940202779,15.4029089985944,0.987255752086639,11.1028738036419,1
173.37,-39.6,6,-107,0.0921314628198272,36.7314531300141,45.3008740011107,67.7206499998722,123.683030001318,0.460331499576569,14.452983378884,1
173.42,-39.59,6,-108,0.0927100745105904,300.199886515329,40.7838350010942,72.2351719998358,126.018500001268,0.463475733995438,14.451282023808,1
173.56,-39.75,6,-83,0.151910545782411,300.773630499031,42.9754830011284,82.7571990002273,146.33215000136,0.491814851760864,14.2806267731252,1
173.12,-39.4,6,-115,0.0826832933361772,295.02498942067,57.5812100000871,53.1368760002909,93.224305001241,0.399154514074326,14.5613207818035,1
173.16,-39.45,6,-114,0.0253690590049166,203.200864618349,55.2166270002298,55.9774119991536,97.7041850012633,0.407046914100647,14.5475125314026,1
173.15,-39.43,6,-115,0.0253690590049166,203.200864618349,55.2166270002298,55.9774119991536,97.7041850012633,0.407046914100647,14.5475125314026,1
173.16,-39.66,6,-117,0.116919598777553,260.433473637141,63.769699000947,48.6525580000061,113.469770001518,0.424762189388275,14.4324493406454,1
173.06,-39.53,6,-134,0.122781501559481,243.696693306569,64.2881070004662,45.3742819993387,98.0132270014409,0.392129272222519,14.5077743528657,1
173.06,-39.59,6,-138,0.0873243585002019,282.856937556565,66.7760450006691,42.8645069996435,103.178290001515,0.39421808719635,14.4762382505342,1
173.01,-39.53,6,-144,0.12294569275959,145.269768992267,69.790920000418,40.2275399992357,93.8867500014968,0.387734144926071,14.5123758314443,1
173.08,-39.72,6,-108,0.117029445322145,99.5574627118703,72.5754780010271,42.772987000164,115.158470001623,0.398881494998932,14.398612498937,1
173.14,-40.21,6,-86,0.112959639375832,15.5695539954261,52.5434279985851,62.767000001093,161.986510001837,0.527392208576202,13.9668254849051,1
175.05,-36.43,7,-47,0.0185214120113026,230.98876581915,20.8779460001333,81.5030080011618,116.31914999984,0.88043212890625,20.9611310959232,1
175.03,-36.43,7,-47,0.0387907655376897,59.9388849602258,19.3908280001336,81.1396480011256,117.8376299993,0.873497188091278,20.9526624679943,1
175.08,-36.41,7,-49,0.045104167815931,341.401365773454,23.8707540001328,76.7507830011568,113.421569999811,0.822451949119568,20.9442768097311,1
175.09,-36.47,7,-48,0.0310899294331037,180,23.8553830001327,80.98614300044,113.312309999841,0.907307207584381,20.9695835113885,1
175.02,-36.51,7,-49,0.0430174337299444,353.591683380032,18.2638990005511,88.09659000019,111.753379999203,1.11467850208282,20.9949903488493,1
175.03,-36.51,7,-49,0.0430174337299444,353.591683380032,18.2638990005511,88.09659000019,111.753379999203,1.11467850208282,20.9949903488493,1
175.02,-36.55,7,-42,0.090537609786287,9.15825202052243,19.355791000129,88.8547750001508,109.751589999243,1.2561137676239,21.011927604707,1
175.05,-36.52,7,-48,0.0430175491728996,353.590314514466,21.5903630006267,85.5430320002256,113.260039999244,1.16082918643951,21.0033912659016,1
175.14,-36.57,7,-37,0.124730360704781,355.580786335359,16.7454169983248,79.26280900023,108.675539999842,1.32637047767639,21.0250463480991,1
175.09,-36.53,7,-48,0.0400316998912836,346.117756266808,23.0214429983593,82.633864000193,113.214819999841,1.14839196205139,21.0033245086994,1
175.11,-36.53,7,-47,0.0576988876219841,340.553611535363,22.6824389983418,81.1812750001758,111.725169999841,1.14431571960449,21.0032911300983,1
175.03,-36.51,7,-49,0.0353041788739503,352.183641922093,19.725526000521,86.6326020001958,112.998899999214,1.10079193115234,20.9949645996429,1
174.99,-36.48,7,-50,0.0302031076547486,140.535762654952,14.906410000239,88.256119001136,111.412809999143,1.07009375095367,20.9780683517809,1
174.99,-36.46,7,-49,0.0302004849675959,219.458193253875,14.9096150001344,86.9075750011165,112.509729999126,1.02893197536469,20.9695835113887,1
174.92,-36.37,7,-37,0.626616948704974,66.6149493526361,8.95537180013569,81.902942001533,113.687059999026,0.943754851818085,20.9269895553997,1
174.94,-36.37,7,-50,0.276043448218137,62.3167888744694,10.4479340001354,81.448871001544,114.817869999037,0.891691088676453,20.9270315170694,1
174.95,-36.38,7,-50,0.0665617362554896,35.1749432195164,11.9404970001351,81.0200010015547,115.956699999048,0.86972439289093,20.927072525065,1
175,-36.43,7,-45,0.0710795801732474,289.150274326195,16.4076240001342,83.2113860010927,115.938359999101,0.923144042491913,20.9526290893934,1
174.91,-36.36,7,-37,0.455101395646899,56.2863922926299,9.14605909996474,80.1446460015269,114.91102999901,0.878305375576019,20.9135408402394,1
174.98,-36.46,7,-49,0.129609884605546,91.7182195500428,13.4186540001347,87.944843001101,111.317359999115,1.02893197536469,20.9695835113887,1
174.98,-36.52,7,-47,0.13591170721278,51.0189045901614,14.5181780004662,89.5512059993319,107.007009999191,1.27592384815216,21.0035581589073,1
175.13,-36.45,7,-43,0.0593785001021659,242.732833474798,25.8400179990914,76.8960090001171,108.839509999842,0.891993701457977,20.9653835290802,1
175.12,-36.44,7,-46,0.0624843520720719,273.565836072329,26.8430699999927,77.676042000531,110.354149999841,0.859485507011414,20.9611644740461,1
175.09,-36.43,7,-46,0.0430168583058267,353.59851093235,23.8656330001327,78.1441270011765,113.363969999838,0.843843042850494,20.9527120590588,1
175.14,-36.44,7,-43,0.0540416073223584,282.458711493783,26.8203639990076,76.6580680000771,108.862899999842,0.851436257362366,20.9568595880244,1
175.02,-36.42,7,-45,0.0432110194973791,50.9827482558297,17.8992260001339,82.168416001109,117.121849999068,0.890349805355072,20.9526453018568,1
174.99,-36.49,7,-51,0.0207145957496432,67.9622319081035,15.0195810004401,89.6226950011541,110.336119999162,1.12344610691071,20.9865541458475,1
174.98,-36.49,7,-50,0.115206566509506,90,13.5417390004725,90.6284639997517,109.120529999151,1.18134093284607,20.9865713119851,1
